sku,variant_name,color,swatch_width,swatch_length,width_real_size,length_real_size,top_down_image_url,product_url,product_name,product_status,application_method,cart_url,surface_applicability,category,collection,wallpaper_type,product_id,variant_id,variant_price,variant_inventory_quantity
AR-76-AK-V01-BEI-SMO,Beige / Smooth,Beige,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/ca6d5585a500a49115f6efbbc8e960dd.jpg?v=1742911597,https://www.themuralstory.com/collections/designers-choice/products/art-deco-floral-elegance-vintage-glamour-wallpaper,Art Deco Floral Elegance – Vintage Glamour Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/art-deco-floral-elegance-vintage-glamour-wallpaper,"commercial, hotels, cafes",Wallpaper,"Flora, Patterns, Art",Mural,8816654680232,51454585471144,149,200000
AR-76-AK-V01-BEI-CAN,Beige / Canvas Textured,Beige,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/ca6d5585a500a49115f6efbbc8e960dd.jpg?v=1742911597,https://www.themuralstory.com/collections/designers-choice/products/art-deco-floral-elegance-vintage-glamour-wallpaper,Art Deco Floral Elegance – Vintage Glamour Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/art-deco-floral-elegance-vintage-glamour-wallpaper,"commercial, hotels, cafes",Wallpaper,"Flora, Patterns, Art",Mural,8816654680232,51454585503912,179,200000
AR-76-AK-V01-BEI-LEA,Beige / Leather,Beige,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/ca6d5585a500a49115f6efbbc8e960dd.jpg?v=1742911597,https://www.themuralstory.com/collections/designers-choice/products/art-deco-floral-elegance-vintage-glamour-wallpaper,Art Deco Floral Elegance – Vintage Glamour Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/art-deco-floral-elegance-vintage-glamour-wallpaper,"commercial, hotels, cafes",Wallpaper,"Flora, Patterns, Art",Mural,8816654680232,51454585536680,199,200000
AR-76-AK-V01-BEI-SIL,Beige / Silk,Beige,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/ca6d5585a500a49115f6efbbc8e960dd.jpg?v=1742911597,https://www.themuralstory.com/collections/designers-choice/products/art-deco-floral-elegance-vintage-glamour-wallpaper,Art Deco Floral Elegance – Vintage Glamour Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/art-deco-floral-elegance-vintage-glamour-wallpaper,"commercial, hotels, cafes",Wallpaper,"Flora, Patterns, Art",Mural,8816654680232,51454585569448,199,200000
AR-76-AK-V01-BEI-SAN,Beige / Sandstone,Beige,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/ca6d5585a500a49115f6efbbc8e960dd.jpg?v=1742911597,https://www.themuralstory.com/collections/designers-choice/products/art-deco-floral-elegance-vintage-glamour-wallpaper,Art Deco Floral Elegance – Vintage Glamour Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/art-deco-floral-elegance-vintage-glamour-wallpaper,"commercial, hotels, cafes",Wallpaper,"Flora, Patterns, Art",Mural,8816654680232,51454585602216,179,200000
MG-01-AC-V01-PNK-SMO,Pink / Smooth,Pink,24.99,31.92,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/ornate-mughal-damask-pink-sage-mughal-wallpaper-view-7-repeat-original.jpg?v=1735025547,https://www.themuralstory.com/collections/designers-choice/products/regal-flow-contemporary-damask-design-for-bold-interiors,Artful Symmetry: Unique Damask-Inspired Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/regal-flow-contemporary-damask-design-for-bold-interiors,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Mughal, Motifs, Designer's Choice",Repeat,8615895367848,50618866008232,149,200000
MG-01-AC-V01-PNK-CAN,Pink / Canvas Textured,Pink,24.99,31.92,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/ornate-mughal-damask-pink-sage-mughal-wallpaper-view-7-repeat-original.jpg?v=1735025547,https://www.themuralstory.com/collections/designers-choice/products/regal-flow-contemporary-damask-design-for-bold-interiors,Artful Symmetry: Unique Damask-Inspired Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/regal-flow-contemporary-damask-design-for-bold-interiors,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Mughal, Motifs, Designer's Choice",Repeat,8615895367848,50618865975464,179,200000
MG-01-AC-V01-PNK-LEA,Pink / Leather,Pink,24.99,31.92,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/ornate-mughal-damask-pink-sage-mughal-wallpaper-view-7-repeat-original.jpg?v=1735025547,https://www.themuralstory.com/collections/designers-choice/products/regal-flow-contemporary-damask-design-for-bold-interiors,Artful Symmetry: Unique Damask-Inspired Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/regal-flow-contemporary-damask-design-for-bold-interiors,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Mughal, Motifs, Designer's Choice",Repeat,8615895367848,50618865877160,199,200000
MG-01-AC-V01-PNK-SIL,Pink / Silk,Pink,24.99,31.92,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/ornate-mughal-damask-pink-sage-mughal-wallpaper-view-7-repeat-original.jpg?v=1735025547,https://www.themuralstory.com/collections/designers-choice/products/regal-flow-contemporary-damask-design-for-bold-interiors,Artful Symmetry: Unique Damask-Inspired Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/regal-flow-contemporary-damask-design-for-bold-interiors,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Mughal, Motifs, Designer's Choice",Repeat,8615895367848,50618865942696,199,200000
MG-01-AC-V01-PNK-SAN,Pink / Sandstone,Pink,24.99,31.92,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/ornate-mughal-damask-pink-sage-mughal-wallpaper-view-7-repeat-original.jpg?v=1735025547,https://www.themuralstory.com/collections/designers-choice/products/regal-flow-contemporary-damask-design-for-bold-interiors,Artful Symmetry: Unique Damask-Inspired Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/regal-flow-contemporary-damask-design-for-bold-interiors,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Mughal, Motifs, Designer's Choice",Repeat,8615895367848,50618865909928,179,200000
MG-01-AC-V02-BLU-SMO,Blue / Smooth,Blue,24.99,31.92,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/ornate-mughal-damask-pink-sage-mughal-wallpaper-view-12-repeat-original.jpg?v=1735025547,https://www.themuralstory.com/collections/designers-choice/products/regal-flow-contemporary-damask-design-for-bold-interiors,Artful Symmetry: Unique Damask-Inspired Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/regal-flow-contemporary-damask-design-for-bold-interiors,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Mughal, Motifs, Designer's Choice",Repeat,8615895367848,50618866172072,149,200000
MG-01-AC-V02-BLU-CAN,Blue / Canvas Textured,Blue,24.99,31.92,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/ornate-mughal-damask-pink-sage-mughal-wallpaper-view-12-repeat-original.jpg?v=1735025547,https://www.themuralstory.com/collections/designers-choice/products/regal-flow-contemporary-damask-design-for-bold-interiors,Artful Symmetry: Unique Damask-Inspired Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/regal-flow-contemporary-damask-design-for-bold-interiors,"bedroom, commercial, dining, hobby room, kitchen, living room",Wallpaper,"Mughal, Motifs, Designer's Choice",Repeat,8615895367848,50618866139304,179,200000
